date,user_id,monthly_income,monthly_expense_total,savings_rate,budget_goal,financial_scenario,credit_score,debt_to_income_ratio,loan_payment,investment_amount,subscription_services,emergency_fund,transaction_count,fraud_flag,discretionary_spending,essential_spending,income_type,rent_or_mortgage,category,cash_flow_status,financial_advice_score,financial_stress_level,actual_savings,savings_goal_met,month,expense_to_income,discretionary_share,essential_share,investment_rate,emergency_fund_months,stress_score
2021-08-18,1340,3152.62,2691.53,0.18,2305.21,recession,658.0,0.13,538.89,150.15,6,1311.7,26,0,829.27,3246.94,Freelance,904.15,Entertainment,Negative,78.2,High,461.09,0,2021-08-01,0.8537438701778205,0.3081035693453166,1.206354749900614,0.04762705305428501,0.4873436298313598,3
2021-09-17,1704,4875.42,2179.69,0.18,2850.22,normal,783.0,0.25,276.25,235.28,5,1478.71,24,0,451.73,2603.85,Salary,1053.61,Transportation,Positive,38.4,Low,2695.73,0,2021-09-01,0.44707738000008207,0.207245066959063,1.1945964793158659,0.048258406455238725,0.6784038097160605,1
2021-10-17,1599,5009.67,3363.98,0.11,3298.25,inflation,659.0,0.19,591.25,264.25,9,797.59,79,0,235.79,2164.94,Salary,1596.06,Investments,Negative,41.2,Low,1645.69,0,2021-10-01,0.6714973241750455,0.07009256892133722,0.6435650628125019,0.05274798539624367,0.23709712899601068,1
2021-11-16,1075,2779.08,4122.99,0.08,2542.16,normal,648.0,0.25,705.14,326.86,8,721.25,55,0,439.65,2836.88,Salary,1551.81,Investments,Negative,69.3,Low,0.0,0,2021-11-01,1.4835808972753572,0.10663377791360154,0.6880637595531399,0.11761446234005499,0.17493372528189494,1
2021-12-16,1904,3440.35,4862.61,0.21,3015.67,normal,713.0,0.37,245.9,424.62,5,1609.9,37,0,130.76,2795.04,Freelance,1038.31,Groceries,Positive,25.4,Low,0.0,0,2021-12-01,1.413405612801023,0.026890908380478796,0.5748024209220974,0.12342348888921185,0.3310773432374795,1
2022-01-15,1549,3709.77,4149.26,0.35,2779.88,normal,667.0,0.31,397.65,809.99,2,788.56,20,0,662.74,2872.23,Salary,1578.86,Entertainment,Neutral,21.1,Medium,0.0,0,2022-01-01,1.1184682608355774,0.1597248666027195,0.6922270477145323,0.21833968143577634,0.19004834597012477,2
2022-02-14,1358,4117.89,3313.45,0.14,2666.16,normal,702.0,0.29,762.38,493.47,2,1255.2,73,0,556.31,1035.92,Salary,671.68,Insurance,Neutral,31.4,High,804.44,0,2022-02-01,0.804647525795978,0.1678944906366476,0.3126409029863134,0.1198356439827193,0.37881965926753086,3
2022-03-16,1986,4672.86,1182.03,0.36,3069.94,recession,710.0,0.59,560.47,0.0,4,621.72,40,0,689.73,2375.34,Salary,793.22,Entertainment,Positive,2.7,High,3490.83,1,2022-03-01,0.25295643353321096,0.5835131088043451,2.0095429050024114,0.0,0.525976498058425,3
2022-04-15,1216,3900.27,3431.6,0.18,3254.08,normal,681.0,0.39,567.27,380.58,6,1415.12,52,0,315.18,3324.25,Salary,1472.92,Healthcare,Negative,80.9,Low,468.67,0,2022-04-01,0.8798365241380725,0.09184636904068073,0.9687172164587947,0.09757785999430808,0.41237906515910944,1
2022-05-15,1737,3446.54,3169.13,0.15,3896.53,recession,674.0,0.32,297.55,134.61,9,1416.55,44,0,684.33,1953.95,Freelance,1344.01,Groceries,Negative,48.7,Low,277.41,0,2022-05-01,0.919510581626791,0.21593623486572025,0.6165572254845967,0.039056561072844075,0.44698387254546196,1
2022-06-14,1023,3254.13,3468.18,0.4,2855.23,normal,637.0,0.27,698.79,678.73,8,1283.13,85,0,409.35,2565.7,Freelance,1167.61,Groceries,Negative,58.3,Medium,0.0,0,2022-06-01,1.0657779498667845,0.11803020604466898,0.7397828255742205,0.20857494937202878,0.36997214677438894,2
2022-07-14,1382,2970.13,3628.07,0.2,2087.04,recession,699.0,0.28,283.0,379.94,7,1115.65,41,0,591.44,2393.55,Freelance,1376.23,Insurance,Positive,51.3,Medium,0.0,0,2022-07-01,1.2215189234141266,0.16301780285385895,0.6597309313216118,0.12792032671970588,0.30750509223912437,2
2022-08-13,1540,3646.28,2177.51,0.24,2663.91,recession,644.0,0.16,597.75,350.0,6,406.97,35,0,425.49,2570.58,Freelance,1565.82,Transportation,Neutral,44.0,Medium,1468.77,0,2022-08-01,0.5971867218096252,0.19540208770568215,1.1805135223259593,0.09598824006933093,0.18689696028950498,2
2022-09-12,1542,5110.75,2475.68,0.3,2457.73,normal,634.0,0.46,912.36,402.85,7,1524.87,71,0,766.86,2425.32,Salary,362.54,Transportation,Negative,5.1,High,2635.07,1,2022-09-01,0.4844063982781392,0.3097573192011892,0.9796581141342986,0.07882404735117156,0.6159398629871389,3
2022-10-12,1175,4445.3,3458.44,0.38,2913.05,normal,603.0,0.32,564.07,403.67,7,1631.16,41,0,529.09,1942.57,Freelance,1061.05,Healthcare,Negative,73.7,Low,986.86,0,2022-10-01,0.7779992351472341,0.1529851609396144,0.5616896635477266,0.09080826940813894,0.4716461757324112,1
2022-11-11,1187,3250.29,2500.34,0.27,2844.0,inflation,640.0,0.43,827.72,544.49,6,702.68,69,0,498.21,1000.0,Mixed,1358.19,Healthcare,Negative,44.5,Low,749.95,0,2022-11-01,0.7692667423522209,0.19925690106145563,0.39994560739739393,0.16752043663796154,0.28103377940600077,1
2022-12-11,1378,5215.62,3384.18,0.05,2655.32,normal,592.0,0.21,411.32,517.68,9,1486.85,38,0,357.73,2086.98,Salary,1733.29,Investments,Positive,91.1,Low,1831.44,0,2022-12-01,0.6488547861999149,0.10570655225194879,0.6166870556530681,0.09925569730923647,0.4393531076952171,1
2023-01-10,1932,2996.84,3492.35,0.18,2169.1,normal,680.0,0.43,398.09,79.33,8,1524.37,27,0,438.15,2052.05,Salary,637.14,Transportation,Neutral,39.2,Low,0.0,0,2023-01-01,1.165344162517852,0.12545993385542686,0.58758429137973,0.026471216347886437,0.43648832448065056,1
2023-02-09,1048,4316.94,2404.6,0.3,2023.14,recession,636.0,0.3,537.15,345.74,1,449.23,84,0,438.11,1522.12,Salary,1013.1,Utilities,Positive,45.1,Low,1912.34,0,2023-02-01,0.5570149226072172,0.18219662313898363,0.633003410130583,0.08008913721293325,0.1868210929052649,1
2023-03-11,1087,4386.95,3176.59,0.13,2304.3,inflation,601.0,0.31,40.63,626.57,3,1470.85,62,0,851.41,2679.71,Freelance,778.69,Healthcare,Neutral,92.4,Medium,1210.36,0,2023-03-01,0.7240998871653427,0.26802640567400887,0.8435806950220205,0.14282588130705845,0.4630279639487626,2
2023-04-10,1657,3611.9,2456.7,0.15,3566.26,recession,668.0,0.34,293.0,470.53,4,58.89,53,0,560.1,2904.36,Salary,2005.45,Insurance,Neutral,88.3,Medium,1155.2,0,2023-04-01,0.6801683324566017,0.22798876541702287,1.1822200512883136,0.13027215592901242,0.02397118085236293,2
2023-05-10,1817,3773.88,3416.97,0.2,1749.92,recession,611.0,0.53,505.7,552.1,8,660.39,25,0,641.03,1581.61,Salary,1034.11,Utilities,Positive,90.0,Low,356.91,0,2023-05-01,0.9054262456675887,0.18760188119883991,0.46286915015349855,0.1462950597263294,0.19326771964635336,1
2023-06-09,1738,5741.66,2394.88,0.32,2947.47,normal,706.0,0.54,548.53,694.92,7,1337.56,72,0,412.24,3188.04,Salary,853.71,Dining Out,Positive,33.2,Medium,3346.78,1,2023-06-01,0.4171058544044754,0.1721338856226617,1.3311898717263495,0.12103120003622646,0.5585081507215393,2
2023-07-09,1885,4399.97,3064.82,0.32,3290.92,inflation,713.0,0.35,505.86,512.75,4,1337.81,41,0,475.47,2887.04,Salary,1768.93,Groceries,Positive,13.1,Low,1335.15,0,2023-07-01,0.6965547492369266,0.15513798526504002,0.9419933307665702,0.11653488546512816,0.4365052433748148,1
2023-08-08,1961,3422.26,3461.29,0.25,2636.77,inflation,658.0,0.18,802.82,481.17,6,1057.28,58,0,387.11,2462.29,Salary,878.44,Groceries,Negative,18.0,Medium,0.0,0,2023-08-01,1.0114047442333427,0.1118398053904758,0.7113792834463452,0.14060007129791424,0.3054583695674156,2
2023-09-07,1729,5056.46,3923.15,0.33,2480.91,normal,656.0,0.21,649.64,593.42,9,392.56,41,0,260.82,2065.56,Mixed,721.74,Transportation,Neutral,81.0,Low,1133.31,0,2023-09-01,0.7758688885109345,0.06648229101614773,0.5265054866625033,0.11735878460424881,0.10006244981711125,1
2023-10-07,1703,5223.46,3049.92,0.14,3008.39,inflation,643.0,0.16,796.37,0.0,2,659.47,78,0,368.79,2756.54,Salary,2016.03,Groceries,Positive,18.5,High,2173.54,0,2023-10-01,0.5838888399643148,0.12091792571608435,0.9038073129787011,0.0,0.21622534361557025,3
2023-11-06,1321,4537.59,3100.27,0.24,2650.22,normal,546.0,0.17,779.36,214.66,2,942.52,89,0,333.35,1960.12,Mixed,1519.75,Healthcare,Positive,26.5,Low,1437.32,0,2023-11-01,0.683241544520329,0.10752289316736931,0.6322417079802727,0.04730705065905029,0.3040122311927671,1
2019-01-01,1228,4937.58,3562.69,0.3,2414.91,normal,644.0,0.47,881.86,374.51,4,2061.74,66,0,0.0,1000.0,Salary,848.69,Insurance,Negative,45.2,Medium,1374.89,0,2019-01-01,0.7215457774861369,0.0,0.280686784424129,0.07584889763811421,0.5787031709186036,2
2019-01-31,1966,3647.02,3742.27,0.35,3184.25,normal,657.0,0.3,550.32,238.25,3,1815.39,55,0,218.73,1692.16,Salary,864.83,Dining Out,Positive,92.1,Low,0.0,0,2019-01-01,1.0261172135058212,0.05844848180382495,0.4521747495504066,0.06532730832295956,0.48510396096486896,1
2019-03-02,1087,5266.24,1951.74,0.29,3387.2,normal,652.0,0.3,344.27,243.44,7,720.59,21,0,583.3,2640.58,Mixed,1430.97,Transportation,Positive,80.7,High,3314.5,0,2019-03-01,0.3706135686941727,0.29886152868722266,1.3529363542275097,0.04622652974418181,0.36920388986237923,3
2019-04-01,1543,3569.55,2180.33,0.4,2043.8,normal,768.0,0.29,482.65,641.11,4,1352.26,31,0,0.0,1804.89,Salary,1323.42,Education,Positive,67.7,High,1389.22,0,2019-04-01,0.6108136879998879,0.0,0.8278058825957539,0.17960527237326834,0.6202088674650168,3
2019-05-01,1728,4048.41,4748.43,0.13,2854.82,normal,616.0,0.46,527.27,761.88,9,1252.19,33,0,597.84,2346.11,Salary,1356.24,Education,Neutral,13.9,Low,0.0,0,2019-05-01,1.1729123285437988,0.12590266677617654,0.49408120157609986,0.18819240146131444,0.26370610917713855,1
2019-05-31,1235,4669.49,3843.57,0.2,3047.8,normal,684.0,0.18,775.78,278.06,2,1343.79,30,0,253.75,2247.09,Salary,1555.31,Dining Out,Positive,90.4,Low,825.92,0,2019-05-01,0.8231241527447324,0.0660193518005396,0.5846361585713282,0.05954825901758008,0.34962027490067826,1
2019-06-30,1215,3593.24,2719.12,0.17,2494.99,inflation,691.0,0.11,423.19,408.55,4,1712.98,95,0,321.14,2622.67,Salary,1012.76,Dining Out,Positive,70.5,Medium,874.12,0,2019-06-01,0.7567320858055683,0.11810438671334844,0.9645289652534644,0.11369961371909476,0.6299758745476478,2
2019-07-30,1034,4269.91,2400.56,0.21,3058.57,recession,660.0,0.39,150.18,219.3,7,401.38,30,0,272.11,2269.58,Salary,1179.84,Rent,Positive,88.7,Medium,1869.35,0,2019-07-01,0.5622038872013696,0.11335271769920353,0.9454377311960542,0.05135939633388058,0.16720265271436666,2
2019-08-29,1423,3348.56,2438.94,0.3,3369.49,recession,638.0,0.24,243.56,712.26,7,1333.03,63,0,694.54,2795.62,Freelance,1614.57,Education,Negative,55.8,Low,909.62,0,2019-08-01,0.7283548749313138,0.2847712530853567,1.1462438600375573,0.21270635735958143,0.5465612110179012,1
2019-09-28,1272,3343.67,4040.85,0.39,2225.03,inflation,709.0,0.19,886.84,453.44,9,260.54,97,0,677.08,3043.98,Salary,843.92,Utilities,Negative,58.4,Medium,0.0,0,2019-09-01,1.2085074184952462,0.16755880569682122,0.7533019043023127,0.13561146883514222,0.06447653340262569,2
2019-10-28,1178,4228.36,2462.15,0.1,2895.03,normal,689.0,0.25,273.56,269.32,7,908.76,38,0,374.34,1958.24,Salary,1593.07,Dining Out,Positive,80.4,Medium,1766.21,0,2019-10-01,0.5822943174185737,0.15203785309587148,0.7953374083626099,0.06369372522680189,0.36909205369291065,2
2019-11-27,1187,4279.18,2748.64,0.1,2606.42,normal,712.0,0.59,548.24,65.86,9,854.65,82,0,262.68,2466.17,Freelance,1326.78,Entertainment,Positive,31.9,Medium,1530.54,0,2019-11-01,0.6423286704462069,0.09556726235520112,0.8972328133185867,0.015390799171803943,0.31093558996449155,2
2019-12-27,1464,3954.72,3614.49,0.07,2529.07,normal,668.0,0.15,762.0,563.48,7,797.91,98,1,332.3,2269.55,Salary,1449.47,Utilities,Negative,38.5,Low,340.23,0,2019-12-01,0.9139686248331108,0.09193551510724889,0.6279032449944529,0.1424829065015981,0.22075313529709586,1
2020-01-26,1402,2439.35,4489.22,0.31,2727.01,normal,542.0,0.5,582.26,246.75,9,1161.03,37,0,436.87,2311.88,Salary,1798.84,Transportation,Positive,51.9,Low,0.0,0,2020-01-01,1.840334515342202,0.09731534654126997,0.5149847857757027,0.10115399594154181,0.2586262201451477,1
2020-02-25,1936,3852.59,2000.92,0.31,3328.53,inflation,629.0,0.16,105.88,542.77,8,2135.68,94,0,677.23,2446.83,Salary,1066.33,Healthcare,Positive,51.6,Medium,1851.67,0,2020-02-01,0.5193700860979238,0.33845930871798974,1.2228524878555864,0.14088444397145816,1.0673490194510524,2
2020-03-26,1540,4856.47,4627.69,0.06,3301.08,normal,663.0,0.55,537.15,771.96,7,729.48,34,0,680.92,1791.98,Salary,1903.92,Rent,Positive,68.8,Low,228.78,0,2020-03-01,0.9528917094103329,0.14714036592770907,0.3872299138447044,0.15895496111373075,0.15763372222426308,1
2020-04-25,1371,3218.96,4282.76,0.36,3390.91,normal,691.0,0.5,258.87,326.11,8,1178.88,41,0,742.02,1800.47,Salary,1167.34,Entertainment,Positive,80.4,Low,0.0,0,2020-04-01,1.3304794094987202,0.17325743212321026,0.42039946202915873,0.1013091184730472,0.275261747097666,1
2020-05-25,1095,3252.73,3149.63,0.16,2463.61,inflation,673.0,0.36,679.0,106.06,6,1882.74,81,0,586.62,1586.28,Salary,1493.27,Insurance,Negative,87.7,High,103.1,0,2020-05-01,0.9683035480965221,0.1862504484653753,0.5036401101081714,0.032606456730192794,0.5977654518149751,3
2020-06-24,1248,2994.11,2734.32,0.12,2282.87,recession,702.0,0.18,468.94,500.98,6,1010.67,35,0,611.57,2826.99,Salary,572.12,Utilities,Negative,67.2,Low,259.79,0,2020-06-01,0.9132329807522102,0.22366438456362095,1.0338914245589395,0.16732184188289675,0.36962389186342487,1
2020-07-24,1483,3482.22,2832.86,0.25,2457.76,normal,686.0,0.52,148.16,431.34,9,1400.76,49,0,655.06,2840.04,Salary,1126.44,Entertainment,Positive,70.2,High,649.36,0,2020-07-01,0.8135212594264579,0.23123627711923636,1.0025345410645072,0.12386925581956339,0.4944684876767648,3
2020-08-23,1588,3458.98,1763.83,0.29,2779.44,normal,695.0,0.59,402.35,328.88,3,1116.19,46,0,525.11,1841.82,Salary,1271.23,Insurance,Positive,95.5,Low,1695.15,0,2020-08-01,0.5099277821785613,0.2977100967780342,1.044216279346649,0.09508005250102632,0.632821757198823,1
2020-09-22,1256,3234.86,2922.43,0.27,2844.51,normal,677.0,0.38,591.92,92.52,6,527.64,82,0,552.49,2895.39,Salary,999.43,Healthcare,Positive,66.2,Medium,312.43,0,2020-09-01,0.9034177676931922,0.18905157694110725,0.9907474259434785,0.028600928633696666,0.18054837925972564,2
2020-10-22,1848,4728.23,4006.8,0.37,2383.3,normal,690.0,0.3,365.51,533.39,7,1762.08,49,0,349.34,1436.02,Salary,1622.56,Education,Negative,19.2,Low,721.43,0,2020-10-01,0.8474207049995454,0.08718678246980133,0.35839572726365176,0.11280965604465097,0.4397723869421982,1
2020-11-21,1353,4424.62,4551.2,0.37,1759.53,inflation,623.0,0.42,555.66,506.31,2,1598.1,76,0,366.58,2807.89,Salary,984.47,Utilities,Positive,74.5,High,0.0,0,2020-11-01,1.0286081064588597,0.0805457901212867,0.6169559676568817,0.11443016575434727,0.35113816136403586,3
2020-12-21,1254,3816.33,1692.88,0.12,2657.21,normal,764.0,0.25,398.55,304.45,6,1352.36,80,0,666.92,1896.12,Salary,1327.35,Healthcare,Neutral,31.0,Low,2123.45,0,2020-12-01,0.4435884737430988,0.39395586219932893,1.1200557629601624,0.07977559592592884,0.7988516610746182,1
2021-01-20,1759,2821.14,3482.94,0.25,3702.63,inflation,670.0,0.32,165.3,175.26,1,1044.31,76,0,535.98,1518.0,Salary,1462.06,Dining Out,Negative,67.4,Medium,0.0,0,2021-01-01,1.2345860184180864,0.15388723319953831,0.43583868800496134,0.062123822284608346,0.29983577092915753,2
2021-02-19,1276,3479.82,3423.79,0.09,2853.91,recession,620.0,0.4,423.43,695.64,9,1258.23,61,1,491.74,2143.04,Salary,920.76,Education,Positive,26.1,Low,56.03,0,2021-02-01,0.9838985924559316,0.14362446294895423,0.6259262396350244,0.1999068917357794,0.36749625415110154,1
2021-03-21,1261,4705.54,3817.16,0.39,3401.18,recession,579.0,0.32,613.85,382.81,5,909.1,94,0,516.5,2286.72,Salary,1470.24,Insurance,Positive,50.9,High,888.38,0,2021-03-01,0.8112055152012309,0.13531002106277967,0.5990631778599796,0.08135304343390982,0.23816135556277443,3
2021-04-20,1907,3484.28,3353.56,0.36,2879.33,normal,670.0,0.4,150.48,87.9,8,1054.36,54,0,342.67,2959.94,Salary,1703.61,Investments,Positive,16.3,High,130.72,0,2021-04-01,0.9624829233012272,0.10218096589892532,0.8826262240723292,0.025227593649190076,0.3144002194682665,3
2021-05-20,1100,2507.51,3366.3,0.13,2304.5,recession,696.0,0.54,535.16,10.7,2,2086.07,92,0,533.04,1273.83,Freelance,1182.65,Healthcare,Positive,14.3,Low,0.0,0,2021-05-01,1.3424871685456887,0.15834595847072452,0.37840655913020227,0.004267181387113112,0.619692243709711,1
2021-06-19,1969,4012.58,2304.51,0.25,2901.53,normal,715.0,0.22,595.51,82.17,4,917.92,25,0,720.59,3054.16,Salary,1313.88,Investments,Positive,43.2,Medium,1708.07,0,2021-06-01,0.5743212596384372,0.3126868618491566,1.3252969177829559,0.020478096386863317,0.39831460917939165,2
2021-07-19,1013,3465.62,3251.08,0.12,3419.6,normal,697.0,0.12,632.67,723.61,2,960.77,89,0,1014.19,2059.35,Salary,922.92,Healthcare,Positive,99.0,Low,214.54,0,2021-07-01,0.9380947709212204,0.31195479655991243,0.6334356583043174,0.20879669438657442,0.2955233337844655,1
2021-08-18,1622,3886.0,2834.19,0.25,2727.78,inflation,607.0,0.25,416.14,336.68,5,709.1,32,0,255.7,1541.03,Salary,1032.53,Education,Positive,81.7,High,1051.81,0,2021-08-01,0.7293335048893463,0.09021978060751043,0.5437285432522166,0.08663921770458055,0.2501949410589975,3
2021-09-17,1762,4400.61,2995.2,0.22,2811.45,normal,630.0,0.19,390.18,576.29,8,1005.54,92,0,836.01,1171.9,Mixed,1255.79,Rent,Neutral,14.4,Medium,1405.41,0,2021-09-01,0.6806329122553464,0.27911658653846155,0.39125934829059833,0.13095684461926868,0.3357171474358974,2
2021-10-17,1337,4174.94,2718.75,0.26,2946.37,inflation,658.0,0.11,756.8,325.0,7,1884.87,41,0,701.53,2254.85,Salary,1083.01,Entertainment,Positive,8.3,Low,1456.19,0,2021-10-01,0.651206963453367,0.25803402298850575,0.8293701149425287,0.07784543011396572,0.6932855172413793,1
2021-11-16,1278,4169.34,4226.29,0.14,3141.46,normal,647.0,0.26,66.56,262.56,9,1398.69,91,0,518.61,2012.28,Freelance,758.51,Transportation,Positive,56.8,Low,0.0,0,2021-11-01,1.0136592362340322,0.12271046236770312,0.4761339141421909,0.06297399588424067,0.33094984016714424,1
2021-12-16,1819,4224.13,4309.01,0.07,2816.46,inflation,674.0,0.1,1133.6,448.61,2,317.58,78,1,633.48,3220.33,Mixed,1289.3,Rent,Neutral,99.1,Medium,0.0,0,2021-12-01,1.0200940785439843,0.14701288695083092,0.7473479987282461,0.10620175041961304,0.07370138384454897,2
2022-01-15,1372,2935.39,3325.89,0.3,2935.76,recession,718.0,0.12,222.43,370.96,4,818.65,30,0,264.23,2734.72,Salary,1609.42,Utilities,Positive,83.2,High,0.0,0,2022-01-01,1.13303172661895,0.07944640381972946,0.8222520889145462,0.12637503023448332,0.24614464098331576,3
2022-02-14,1585,4133.59,3752.5,0.28,3830.88,recession,728.0,0.47,963.5,346.21,8,0.0,96,1,132.95,2705.24,Salary,1472.42,Insurance,Negative,25.1,Medium,381.09,0,2022-02-01,0.9078065313686166,0.03542971352431712,0.7209167221852099,0.08375528293807562,0.0,2
2022-03-16,1734,5105.01,2992.1,0.23,2244.41,recession,660.0,0.15,426.18,43.01,5,527.87,97,0,782.1,2109.54,Freelance,1285.6,Rent,Positive,3.8,High,2112.91,0,2022-03-01,0.586110507129271,0.26138832258280137,0.7050365963704421,0.008425056953855134,0.17642124260552788,3
2022-04-15,1069,3730.53,4765.88,0.14,2893.48,normal,663.0,0.18,717.12,591.04,9,661.11,51,0,924.02,1294.58,Mixed,1830.5,Entertainment,Neutral,9.5,Low,0.0,0,2022-04-01,1.2775342913741479,0.19388234701671045,0.27163503906938485,0.15843325211163023,0.13871729879896263,1
2022-05-15,1210,4218.71,2879.57,0.37,3390.88,normal,723.0,0.31,638.26,519.85,8,527.82,31,0,569.64,1457.89,Salary,1144.58,Groceries,Negative,16.0,Low,1339.14,0,2022-05-01,0.6825712125270521,0.19782120247120227,0.5062873970766468,0.12322487205804618,0.1832982007730321,1
2022-06-14,1798,4577.35,2867.63,0.28,2255.23,inflation,688.0,0.46,578.83,545.59,5,1602.31,60,0,452.9,2511.53,Salary,1622.48,Groceries,Positive,91.9,Low,1709.72,0,2022-06-01,0.6264825717937235,0.1579352984869038,0.8758207997545011,0.1191934197734497,0.5587575803015032,1
2022-07-14,1977,5422.04,2759.95,0.24,2357.81,inflation,742.0,0.5,537.29,428.83,3,992.05,24,0,388.92,2284.72,Mixed,1285.15,Entertainment,Negative,43.4,Medium,2662.09,1,2022-07-01,0.5090242786847754,0.14091559629703437,0.8278120980452545,0.07909015794793103,0.35944491748038915,2
2022-08-13,1978,3415.34,3037.18,0.06,2433.53,normal,688.0,0.59,466.93,0.0,2,452.12,64,0,359.4,2941.18,Salary,1223.86,Groceries,Negative,71.0,High,378.16,0,2022-08-01,0.8892760310832888,0.11833345405935769,0.9683917318038443,0.0,0.14886177309214468,3
2022-09-12,1467,5880.03,3695.58,0.06,3058.81,recession,632.0,0.54,705.83,730.27,6,876.43,22,0,126.65,1786.58,Salary,1452.68,Dining Out,Positive,47.2,High,2184.45,0,2022-09-01,0.6284967933837072,0.03427066928601194,0.4834369706514268,0.12419494458361607,0.23715627858144053,3
2022-10-12,1563,4973.72,3652.49,0.31,2820.11,recession,649.0,0.12,561.6,447.26,2,2082.93,94,0,372.59,2231.07,Salary,1664.58,Transportation,Positive,62.5,Low,1321.23,0,2022-10-01,0.7343577845154129,0.1020098617655353,0.6108353479407199,0.08992464392848813,0.5702767153366607,1
2022-11-11,1287,4669.17,2316.49,0.27,3174.65,normal,749.0,0.21,893.09,167.75,3,2204.29,64,0,647.33,1799.14,Salary,1619.31,Education,Positive,90.5,Medium,2352.68,0,2022-11-01,0.4961245788866115,0.27944433172601657,0.7766664220436955,0.03592715621834287,0.951564651692863,2
2022-12-11,1446,4815.01,1977.16,0.29,2452.99,normal,662.0,0.59,521.33,256.37,1,1340.96,75,0,594.44,3402.08,Salary,1883.07,Education,Positive,81.8,Medium,2837.85,1,2022-12-01,0.4106242770004631,0.3006534625422323,1.720690283032228,0.053243918496534794,0.6782253333063586,2
2023-01-10,1228,2486.2,1480.99,0.11,2960.54,recession,634.0,0.53,575.75,339.05,1,692.32,53,0,501.54,3283.08,Salary,300.0,Healthcare,Negative,25.1,High,1005.21,0,2023-01-01,0.5956841766551364,0.33865184775049123,2.216814428186551,0.13637277773308665,0.46747108353196176,3
